capacity,color,capacity GB,price,generation,CPU model,Hard disk size,year,Case Size,Strap Colour,Color,Description,Capacity,Screen size,Generation,Price,id,name
128 GB,Cloudy White,,,,,,,,,,,,,,,1,Google Pixel 6 Pro
,,,,,,,,,,,,,,,,2,"Apple iPhone 12 Mini, 256GB, Blue"
,Cloudy White,512,,,,,,,,,,,,,,3,Apple iPhone 12 Pro Max
,Purple,,389.99,,,,,,,,,,,,,4,"Apple iPhone 11, 64GB"
,Brown,,689.99,,,,,,,,,,,,,5,Samsung Galaxy Z Fold2
,,,120.0,3rd,,,,,,,,,,,,6,Apple AirPods
,,,1849.99,,Intel Core i9,1 TB,2019,,,,,,,,,7,Apple MacBook Pro 16
,,,,,,,,41mm,Elderberry,,,,,,,8,Apple Watch Series 8
,,,,,,,,,,Red,High-performance wireless noise cancelling headphones,,,,,9,Beats Studio3 Wireless
,,,,,,,,,,,,64 GB,7.9,,,10,Apple iPad Mini 5th Gen
,,,,,,,,,,,,254 GB,7.9,,,11,Apple iPad Mini 5th Gen
,,,,,,,,,,,,64 GB,,4th,419.99,12,Apple iPad Air
,,,,,,,,,,,,256 GB,,4th,519.99,13,Apple iPad Air
